Release Date,Season,Episode,Episode Title,Name,Sentence
2016-05-22,Season 6,Episode 5,The Door,leaf,We were at war. We were being slaughtered. Our sacred trees cut down. We needed to defend ourselves.
2016-05-22,Season 6,Episode 5,The Door,leaf,From you. From men.
2016-05-22,Season 6,Episode 5,The Door,leaf,Get Bran and run!
2016-05-22,Season 6,Episode 5,The Door,leaf,Go. Go!
2016-05-22,Season 6,Episode 5,The Door,leaf,Go!
