Release Date,Season,Episode,Episode Title,Name,Sentence
2013-06-09,Season 3,Episode 10,Mhysa,cersei lannister,Leave.
2013-06-09,Season 3,Episode 10,Mhysa,cersei lannister,"So, enjoying married life? An unhappy wife is a wine merchant's best friend."
2013-06-09,Season 3,Episode 10,Mhysa,cersei lannister,Deserve? Be careful with that. Start trying to work out who deserves what and before long you'll spend the rest of your days weeping for each and every person in the world.
2013-06-09,Season 3,Episode 10,Mhysa,cersei lannister,I won't be marrying Ser Loras.
2013-06-09,Season 3,Episode 10,Mhysa,cersei lannister,You're not me. You want to make things better for Sansa? Give her a child.
2013-06-09,Season 3,Episode 10,Mhysa,cersei lannister,So she can have some happiness in her life.
2013-06-09,Season 3,Episode 10,Mhysa,cersei lannister,"Not very. But if it weren't for my children, I'd have thrown myself from the highest window in the Red Keep. They're the reason I'm alive."
2013-06-09,Season 3,Episode 10,Mhysa,cersei lannister,"Even Joffrey. He was all I had once. Before Myrcella was born. I used to spend hours looking at him. His wisps of hair. His tiny little hands and feet. He was such a jolly little fellow. You always hear the terrible ones were terrible babies. 'We should have known. Even then we should have known.' It's nonsense. Whenever he was with me, he was happy. And no one can take that away from me, not even Joffrey- how it feels to have someone. Someone of your own."
2013-06-09,Season 3,Episode 10,Mhysa,cersei lannister,Until we've dealt with all our enemies.
2013-06-09,Season 3,Episode 10,Mhysa,cersei lannister,Then I suppose it will go on for quite a long time.
2014-04-06,Season 4,Episode 1,Two Swords,cersei lannister,Such an ingrate. I spent days with the goldsmith - getting the details just right.
2014-04-06,Season 4,Episode 1,Two Swords,cersei lannister,"Better part of an afternoon. There, how does that feel?"
2014-04-06,Season 4,Episode 1,Two Swords,cersei lannister,"Elegant, I think."
2014-04-06,Season 4,Episode 1,Two Swords,cersei lannister,Thank you for your help with the other matter.
2014-04-06,Season 4,Episode 1,Two Swords,cersei lannister,"Gone completely. I am in your debt, Maester Qyburn."
2014-04-06,Season 4,Episode 1,Two Swords,cersei lannister,"I've grown rather fond of him. He's quite talented, you know?"
2014-04-06,Season 4,Episode 1,Two Swords,cersei lannister,Symptoms that are not your concern.
2014-04-06,Season 4,Episode 1,Two Swords,cersei lannister,You jealous?
2014-04-06,Season 4,Episode 1,Two Swords,cersei lannister,You think I'd let that old lecher put his hands on me? He smells like a dead cat.
2014-04-06,Season 4,Episode 1,Two Swords,cersei lannister,"Well, they smell like Pycelle."
2014-04-06,Season 4,Episode 1,Two Swords,cersei lannister,Yes.
2014-04-06,Season 4,Episode 1,Two Swords,cersei lannister,"Let's see, you started a brawl in the streets with Ned Stark and disappeared from the capital. My husband died in a tragic hunting accident."
2014-04-06,Season 4,Episode 1,Two Swords,cersei lannister,My only daughter was shipped off to Dorne. We suffered through a siege.
2014-04-06,Season 4,Episode 1,Two Swords,cersei lannister,"A rather short siege that I didn't expect to survive. And now I'm marrying my eldest son to a wicked little bitch from Highgarden while I'm supposed to marry her brother, a renowned pillow biter. So..."
2014-04-06,Season 4,Episode 1,Two Swords,cersei lannister,He can't disown you. You're all he's got.
2014-04-06,Season 4,Episode 1,Two Swords,cersei lannister,"You don't really plan on staying in the Kingsguard, do you?"
2014-04-06,Season 4,Episode 1,Two Swords,cersei lannister,Not now.
2014-04-06,Season 4,Episode 1,Two Swords,cersei lannister,Everything's changed. You come back after all this time with no apologies and one hand and expect everything to be the same?
2014-04-06,Season 4,Episode 1,Two Swords,cersei lannister,For leaving me.
2014-04-06,Season 4,Episode 1,Two Swords,cersei lannister,Don't know what you wanted. You weren't here. You left me alone.
2014-04-06,Season 4,Episode 1,Two Swords,cersei lannister,You took too long.
2014-04-06,Season 4,Episode 1,Two Swords,cersei lannister,I'm saying you took too long.
2014-04-06,Season 4,Episode 1,Two Swords,cersei lannister,Come in.
2014-04-13,Season 4,Episode 2,The Lion and the Rose,cersei lannister,She's the whore I told you about. The dark-haired one.
2014-04-13,Season 4,Episode 2,The Lion and the Rose,cersei lannister,He saw us.
2014-04-13,Season 4,Episode 2,The Lion and the Rose,cersei lannister,You're an example to us all.
2014-04-13,Season 4,Episode 2,The Lion and the Rose,cersei lannister,Did you just bow?
2014-04-13,Season 4,Episode 2,The Lion and the Rose,cersei lannister,Lady Brienne. You're Lord Selwyn Tarth's daughter. That makes you a lady whether you want to be or not.
2014-04-13,Season 4,Episode 2,The Lion and the Rose,cersei lannister,I owe you my gratitude. You returned my brother safely to King's Landing.
2014-04-13,Season 4,Episode 2,The Lion and the Rose,cersei lannister,Did he? Haven't heard that story before.
2014-04-13,Season 4,Episode 2,The Lion and the Rose,cersei lannister,I'm sure you have many fascinating stories. Sworn to Renly Baratheon. Sworn to Catelyn Stark. And now my brother. Must be exciting to flit from one camp to the next serving whichever lord or lady you fancy.
2014-04-13,Season 4,Episode 2,The Lion and the Rose,cersei lannister,But you love him.
2014-04-13,Season 4,Episode 2,The Lion and the Rose,cersei lannister,She'll do no such thing.
2014-04-13,Season 4,Episode 2,The Lion and the Rose,cersei lannister,You should see Qyburn. He's quite good.
2014-04-13,Season 4,Episode 2,The Lion and the Rose,cersei lannister,More repugnant than your gnarled fingers on that girl's thighs?
2014-04-13,Season 4,Episode 2,The Lion and the Rose,cersei lannister,My little brother had you sent to the Black Cells when you annoyed him. What do you think I could do to you if you annoyed me?
2014-04-13,Season 4,Episode 2,The Lion and the Rose,cersei lannister,But you are. You annoy me right now. Every breath you draw in my presence annoys me. So here's what I want you to do. I want you to leave my presence. Leave this wedding right now. Go to the kitchens and instruct them that all the leftovers from the feast will be brought to the kennels.
2014-04-13,Season 4,Episode 2,The Lion and the Rose,cersei lannister,The queen is telling you the leftovers will feed the dogs or you will.
2014-04-13,Season 4,Episode 2,The Lion and the Rose,cersei lannister,I suppose I am.
2014-04-13,Season 4,Episode 2,The Lion and the Rose,cersei lannister,Small pleasures.
2014-04-13,Season 4,Episode 2,The Lion and the Rose,cersei lannister,Can't say I've ever met a Sand before.
2014-04-13,Season 4,Episode 2,The Lion and the Rose,cersei lannister,No? How tolerant of you.
2014-04-13,Season 4,Episode 2,The Lion and the Rose,cersei lannister,"I suppose you'll never know, Prince Oberyn. It's a shame your older brother couldn't attend the wedding."
2014-04-13,Season 4,Episode 2,The Lion and the Rose,cersei lannister,Help him! Someone help him!
2014-04-13,Season 4,Episode 2,The Lion and the Rose,cersei lannister,Joffrey!
2014-04-13,Season 4,Episode 2,The Lion and the Rose,cersei lannister,Joffrey! Joffrey!
2014-04-13,Season 4,Episode 2,The Lion and the Rose,cersei lannister,Don't touch him!
2014-04-13,Season 4,Episode 2,The Lion and the Rose,cersei lannister,"Joffrey. Please, Joffrey. Joffrey, what is it? Help him!"
2014-04-13,Season 4,Episode 2,The Lion and the Rose,cersei lannister,My son.
2014-04-13,Season 4,Episode 2,The Lion and the Rose,cersei lannister,"He did this. He poisoned my son, your king. Take him. Take him! Take him! Take him!"
2014-04-20,Season 4,Episode 3,Breaker of Chains,cersei lannister,You did this. You did this!
2014-04-20,Season 4,Episode 3,Breaker of Chains,cersei lannister,Take him! Take him!
2014-04-20,Season 4,Episode 3,Breaker of Chains,cersei lannister,Where is his wife? Where's Sansa?
2014-04-20,Season 4,Episode 3,Breaker of Chains,cersei lannister,Where is she?!
2014-04-20,Season 4,Episode 3,Breaker of Chains,cersei lannister,This is hardly the place or the time.
2014-04-20,Season 4,Episode 3,Breaker of Chains,cersei lannister,"It was Tyrion. He killed him. He told me he would. ""A day will come when you think you are safe and happy and your joy will turn to ashes in your mouth."" That's what he said to me. You saw it. You saw Joff point at him just before he..."
2014-04-20,Season 4,Episode 3,Breaker of Chains,cersei lannister,Avenge him. Avenge our son. Kill Tyrion.
2014-04-20,Season 4,Episode 3,Breaker of Chains,cersei lannister,"I don't want a trial. He'll squirm his way to freedom given the chance. I want him dead. Please, Jaime. You have to. He was our son. Our baby boy."
2014-04-20,Season 4,Episode 3,Breaker of Chains,cersei lannister,"Jaime, not here, please. Please."
2014-04-20,Season 4,Episode 3,Breaker of Chains,cersei lannister,Stop it. Stop it. Stop.
2014-04-20,Season 4,Episode 3,Breaker of Chains,cersei lannister,Stop it. Stop.
2014-04-20,Season 4,Episode 3,Breaker of Chains,cersei lannister,Stop. Stop. It's not right.
2014-04-20,Season 4,Episode 3,Breaker of Chains,cersei lannister,It's not right. It's not right.
2014-04-20,Season 4,Episode 3,Breaker of Chains,cersei lannister,Don't.
2014-04-20,Season 4,Episode 3,Breaker of Chains,cersei lannister,"Don't. Jaime, don't."
2014-04-27,Season 4,Episode 4,Oathkeeper,cersei lannister,Your Grace. How formal of you. How many Kingsguards are posted outside Tommen's door?
2014-04-27,Season 4,Episode 4,Oathkeeper,cersei lannister,So one? You have one man guarding the future king?
2014-04-27,Season 4,Episode 4,Oathkeeper,cersei lannister,The way you protected Joffrey? Why did Catelyn Stark set you free?
2014-04-27,Season 4,Episode 4,Oathkeeper,cersei lannister,I've been wondering for months. Ever since that great cow brought you back to the capital. Why did she set you free?
2014-04-27,Season 4,Episode 4,Oathkeeper,cersei lannister,She hoped or did you promise?
2014-04-27,Season 4,Episode 4,Oathkeeper,cersei lannister,So you made a sacred vow to the enemy.
2014-04-27,Season 4,Episode 4,Oathkeeper,cersei lannister,"You didn't mean it, then? You have no loyalty to Catelyn Stark?"
2014-04-27,Season 4,Episode 4,Oathkeeper,cersei lannister,I know you went to see Tyrion. That creature who murdered our son.
2014-04-27,Season 4,Episode 4,Oathkeeper,cersei lannister,And?
2014-04-27,Season 4,Episode 4,Oathkeeper,cersei lannister,"You've always pitied him. Our poor little brother. Abused by the world. Despised by his father and sister. He'd kill us all if he could. I want four men at Tommen's door day and night. That will be all, Lord Commander."
2014-05-04,Season 4,Episode 5,First of His Name,cersei lannister,There he is.
2014-05-04,Season 4,Episode 5,First of His Name,cersei lannister,Long may he reign.
2014-05-04,Season 4,Episode 5,First of His Name,cersei lannister,"Yes. He wasn't, though, was he?"
2014-05-04,Season 4,Episode 5,First of His Name,cersei lannister,You still mourn for Joffrey?
2014-05-04,Season 4,Episode 5,First of His Name,cersei lannister,He would have been your nightmare.
2014-05-04,Season 4,Episode 5,First of His Name,cersei lannister,"You knew exactly what he was. I did, too. You never love anything in the world the way you love your first child. Doesn't matter what they do. And what he did, it shocked me. Do you think I'm easily shocked?"
2014-05-04,Season 4,Episode 5,First of His Name,cersei lannister,"The things he did shocked me. He's only a boy. A good boy. A decent boy. He always has been. Who was the last decent king, I wonder? He could be the first man who sits on that throne in fifty years to actually deserve it."
2014-05-04,Season 4,Episode 5,First of His Name,cersei lannister,He will need help... if he's going to rule well.
2014-05-04,Season 4,Episode 5,First of His Name,cersei lannister,"A mother is not enough. You're still interested in being queen, I take it?"
2014-05-04,Season 4,Episode 5,First of His Name,cersei lannister,"Yes, speak to your father. I'll speak to mine."
2014-05-04,Season 4,Episode 5,First of His Name,cersei lannister,As soon as decency permits. After we've allowed Tommen the appropriate time to mourn his brother and Margaery to mourn her husband.
2014-05-04,Season 4,Episode 5,First of His Name,cersei lannister,That seems reasonable.
2014-05-04,Season 4,Episode 5,First of His Name,cersei lannister,Shortly after Tommen's.
2014-05-04,Season 4,Episode 5,First of His Name,cersei lannister,A fortnight.
2014-05-04,Season 4,Episode 5,First of His Name,cersei lannister,We had that in common.
2014-05-04,Season 4,Episode 5,First of His Name,cersei lannister,Then whom can we trust?
2014-05-04,Season 4,Episode 5,First of His Name,cersei lannister,Robert wasn't particularly rich.
2014-05-04,Season 4,Episode 5,First of His Name,cersei lannister,I suppose that explains why we did so well in the last one.
2014-05-04,Season 4,Episode 5,First of His Name,cersei lannister,Haven't a clue.
2014-05-04,Season 4,Episode 5,First of His Name,cersei lannister,"Pounds, tons, ounces?"
2014-05-04,Season 4,Episode 5,First of His Name,cersei lannister,That can't be.
2014-05-04,Season 4,Episode 5,First of His Name,cersei lannister,Then how do we pay for anything?
2014-05-04,Season 4,Episode 5,First of His Name,cersei lannister,How much?
2014-05-04,Season 4,Episode 5,First of His Name,cersei lannister,"There must be someone at the Iron Bank you can speak to, come to some arrangement."
2014-05-04,Season 4,Episode 5,First of His Name,cersei lannister,Someone does work there. It is comprised of people.
2014-05-04,Season 4,Episode 5,First of His Name,cersei lannister,"It's for the good of the family, I understand that. I'm not sure my brothers do."
2014-05-04,Season 4,Episode 5,First of His Name,cersei lannister,I respect that. We don't need to discuss it.
2014-05-04,Season 4,Episode 5,First of His Name,cersei lannister,The Lannister legacy is the only thing that matters. You've started wars to protect this family. Turned your back on Jaime for refusing to contribute to its future. What does Tyrion deserve for lighting that future on fire?
2014-05-04,Season 4,Episode 5,First of His Name,cersei lannister,Prince Oberyn. Writing letters?
2014-05-04,Season 4,Episode 5,First of His Name,cersei lannister,May I show you the gardens?
2014-05-04,Season 4,Episode 5,First of His Name,cersei lannister,"No, you couldn't."
2014-05-04,Season 4,Episode 5,First of His Name,cersei lannister,I didn't realize you were a poet.
2014-05-04,Season 4,Episode 5,First of His Name,cersei lannister,For your paramour?
2014-05-04,Season 4,Episode 5,First of His Name,cersei lannister,"You have several, don't you?"
2014-05-04,Season 4,Episode 5,First of His Name,cersei lannister,Eight? Eight daughters?
2014-05-04,Season 4,Episode 5,First of His Name,cersei lannister,Beautiful name.
2014-05-04,Season 4,Episode 5,First of His Name,cersei lannister,"Perhaps that's why she's difficult. The gods love their stupid jokes, don't they?"
2014-05-04,Season 4,Episode 5,First of His Name,cersei lannister,You're a prince of Dorne. A legendary fighter. A brilliant man feared throughout Westeros. But you could not save your sister. I'm a Lannister. Queen for nineteen years. Daughter of the most powerful man alive. But I could not save my son. What good is power if you cannot protect the ones you love?
2014-05-04,Season 4,Episode 5,First of His Name,cersei lannister,"Yes, we can avenge them."
2014-05-04,Season 4,Episode 5,First of His Name,cersei lannister,I know he did.
2014-05-04,Season 4,Episode 5,First of His Name,cersei lannister,"We'll have a trial, anyway. I haven't seen my daughter in over a year."
2014-05-04,Season 4,Episode 5,First of His Name,cersei lannister,I want to believe that. I want to believe she's happy.
2014-05-04,Season 4,Episode 5,First of His Name,cersei lannister,"Everywhere in the world, they hurt little girls. Would you bring her a gift for me? I wasn't there for her name day. I don't know when I'll see her again."
2014-05-04,Season 4,Episode 5,First of His Name,cersei lannister,The best shipwrights in King's Landing have been working on it for months. Myrcella loves the open water.
2014-05-04,Season 4,Episode 5,First of His Name,cersei lannister,Please tell her... her mother misses her very much.
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,cersei lannister,A coward and a traitor.
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,cersei lannister,Conquered with what?
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,cersei lannister,"Baby dragons. Larger every year, Your Grace."
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,cersei lannister,He's an old man. He wasn't fit to protect my son.
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,cersei lannister,Don't tell me you're worried about a child halfway across the world.
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,cersei lannister,I will hurt you for this. A day will come when you think you are safe and happy and your joy will turn to ashes in your mouth and you will know the debt is paid.
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,cersei lannister,"Shortly before the Battle of Blackwater Bay. I confronted him about his plans to put Joffrey on the front lines. As it turned out, when the attack came, Joff insisted on remaining at the battlements. He believed his presence would inspire the troops."
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,cersei lannister,I discovered he'd been keeping whores in the Tower of the Hand. I asked him to confine his salacious acts to the brothel where such behavior belongs. He wasn't pleased.
2014-05-18,Season 4,Episode 7,Mockingbird,cersei lannister,Ser Gregor. Welcome to the capital. Thank you for riding here so quickly.
2014-05-18,Season 4,Episode 7,Mockingbird,cersei lannister,You seem to be in good form.
2014-05-18,Season 4,Episode 7,Mockingbird,cersei lannister,Does it matter?
2014-06-15,Season 4,Episode 10,The Children,cersei lannister,Bloody Martells.
2014-06-15,Season 4,Episode 10,The Children,cersei lannister,"You're dismissed, Grand Maester."
2014-06-15,Season 4,Episode 10,The Children,cersei lannister,Not anymore.
2014-06-15,Season 4,Episode 10,The Children,cersei lannister,You can save him?
2014-06-15,Season 4,Episode 10,The Children,cersei lannister,Do everything you can. Come to me with anything you need.
2014-06-15,Season 4,Episode 10,The Children,cersei lannister,Will it weaken him?
2014-06-15,Season 4,Episode 10,The Children,cersei lannister,Very well then.
2014-06-15,Season 4,Episode 10,The Children,cersei lannister,I'm opening it again.
2014-06-15,Season 4,Episode 10,The Children,cersei lannister,I will not.
2014-06-15,Season 4,Episode 10,The Children,cersei lannister,"I don't care. I will stay in King's Landing where I belong with my son, the king."
2014-06-15,Season 4,Episode 10,The Children,cersei lannister,I'm not interested in hearing another one of your smug stories about the time you won. This isn't going to be one of those times.
2014-06-15,Season 4,Episode 10,The Children,cersei lannister,"When you marched into the throne room to tell me we'd won the Battle at Blackwater, do you remember?! I was sitting on the iron throne with Tommen. I was about to give him essence of nightshade, that's how far I was willing to go when I thought someone awful had come to take my son away. Someone awful is coming to take him away."
2014-06-15,Season 4,Episode 10,The Children,cersei lannister,"Joffrey is dead. Myrcella's been sold like livestock. And now you want to ship me off to Highgarden and steal my boy, my last boy. Margaery will dig her claws in and you will dig your claws in and you will fight over him like beasts until you rip him apart. I will burn our house to the ground before I let that happen."
2014-06-15,Season 4,Episode 10,The Children,cersei lannister,I'll tell everyone the truth.
2014-06-15,Season 4,Episode 10,The Children,cersei lannister,"You don't know, do you? You never believed it. How is that possible? What am I saying, of course it's possible. How can someone so consumed by the idea of his family have any conception what his actual family was doing? We were right there in front of you and you didn't see us. One look in the past twenty years, one real look and you wouldo ve known."
2014-06-15,Season 4,Episode 10,The Children,cersei lannister,Everything they say is true. About Jaime and me.
2014-06-15,Season 4,Episode 10,The Children,cersei lannister,Your legacy is a lie.
2014-06-15,Season 4,Episode 10,The Children,cersei lannister,Yes you do.
2014-06-15,Season 4,Episode 10,The Children,cersei lannister,Jaime.
2014-06-15,Season 4,Episode 10,The Children,cersei lannister,"For my family, no. I would do things for my family you couldn't imagine."
2014-06-15,Season 4,Episode 10,The Children,cersei lannister,He's not.
2014-06-15,Season 4,Episode 10,The Children,cersei lannister,"I do, so do you. You can choose the creature that killed our mother to come into this world-"
2014-06-15,Season 4,Episode 10,The Children,cersei lannister,"A disease doesn't decide to kill you, all the same you cut it out before it does. What do you decide? What do you choose?"
2014-06-15,Season 4,Episode 10,The Children,cersei lannister,I choose you.
2014-06-15,Season 4,Episode 10,The Children,cersei lannister,Yes. Like the ones I just said to father. I told him.
2014-06-15,Season 4,Episode 10,The Children,cersei lannister,I told him about us.
2014-06-15,Season 4,Episode 10,The Children,cersei lannister,"I told him I wouldn't marry Loras Tyrell. I told him I'm staying right here with Tommen, with you."
2014-06-15,Season 4,Episode 10,The Children,cersei lannister,Go and ask him.
2014-06-15,Season 4,Episode 10,The Children,cersei lannister,"I don't want to talk about Tywin Lannister. I don't choose Tywin Lannister, I don't love Tywin Lannister. I love my brother. I love my lover. People will whisper, they'll make their jokes. Let them. They're all so small I can't even see them. I only see what matters."
2014-06-15,Season 4,Episode 10,The Children,cersei lannister,I don't care.
2015-04-12,Season 5,Episode 1,The Wars to Come,cersei lannister,Why not?
2015-04-12,Season 5,Episode 1,The Wars to Come,cersei lannister,He'll never know we've been gone.
2015-04-12,Season 5,Episode 1,The Wars to Come,cersei lannister,You don't need to be afraid of my father.
2015-04-12,Season 5,Episode 1,The Wars to Come,cersei lannister,Yes.
2015-04-12,Season 5,Episode 1,The Wars to Come,cersei lannister,Of course we should.
2015-04-12,Season 5,Episode 1,The Wars to Come,cersei lannister,No.
2015-04-12,Season 5,Episode 1,The Wars to Come,cersei lannister,They said that you were terrifying. With cat's teeth and three eyes. You're not terrifying. You're boring.
2015-04-12,Season 5,Episode 1,The Wars to Come,cersei lannister,I know you're a witch and you can see the future. Tell me mine.
2015-04-12,Season 5,Episode 1,The Wars to Come,cersei lannister,This is my father's land. My land. Tell me my future or I'll have your two boring eyes gouged out of your head.
2015-04-12,Season 5,Episode 1,The Wars to Come,cersei lannister,I've been promised to the prince. When will we marry?
2015-04-12,Season 5,Episode 1,The Wars to Come,cersei lannister,But I will be queen?
2015-04-12,Season 5,Episode 1,The Wars to Come,cersei lannister,Will the king and I have children?
2015-04-12,Season 5,Episode 1,The Wars to Come,cersei lannister,That doesn't make sense.
2015-04-12,Season 5,Episode 1,The Wars to Come,cersei lannister,They will keep waiting. I want a moment alone with him.
2015-04-12,Season 5,Episode 1,The Wars to Come,cersei lannister,They will wait.
2015-04-12,Season 5,Episode 1,The Wars to Come,cersei lannister,"He never wanted you to be a King's Guard, but here you are, protecting his dead body."
2015-04-12,Season 5,Episode 1,The Wars to Come,cersei lannister,They?
2015-04-12,Season 5,Episode 1,The Wars to Come,cersei lannister,"They had nothing to do with it. The man who murdered our father, he tore us apart, he's the enemy. I've been telling you for years, you've been defending him for years…"
2015-04-12,Season 5,Episode 1,The Wars to Come,cersei lannister,and now our father is dead. And that little monster is out there somewhere drawing breath. Did you set him free?
2015-04-12,Season 5,Episode 1,The Wars to Come,cersei lannister,"Tyrion may be a monster but at least he killed our father on purpose. You killed him by mistake. With stupidity. You're a man of action, aren't you? When it occurs to you to do something you do it, nevermind the consequences. Take a look. Look at the consequences. Here they are. He loved you more than anyone in this world."
2015-04-12,Season 5,Episode 1,The Wars to Come,cersei lannister,Thank you so much for your kind words.
2015-04-12,Season 5,Episode 1,The Wars to Come,cersei lannister,Cousin Lancel. I hardly recognized you.
2015-04-12,Season 5,Episode 1,The Wars to Come,cersei lannister,"Uncle, it's quite alright."
2015-04-12,Season 5,Episode 1,The Wars to Come,cersei lannister,I'm sure he'll grow out of it. Whatever it is. Excuse me.
2015-04-12,Season 5,Episode 1,The Wars to Come,cersei lannister,Your wounds from the Blackwater seem to have healed.
2015-04-12,Season 5,Episode 1,The Wars to Come,cersei lannister,What can I do for you?
2015-04-12,Season 5,Episode 1,The Wars to Come,cersei lannister,What could you possibly have done to warrant my forgiveness?
2015-04-12,Season 5,Episode 1,The Wars to Come,cersei lannister,I doubt you've ever led anyone anywhere.
2015-04-12,Season 5,Episode 1,The Wars to Come,cersei lannister,I don't know what you're talking about.
2015-04-12,Season 5,Episode 1,The Wars to Come,cersei lannister,The day Tywin Lannister's soul needs your help…
2015-04-19,Season 5,Episode 2,The House of Black and White,cersei lannister,There are only two like it in the world
2015-04-19,Season 5,Episode 2,The House of Black and White,cersei lannister,"Of course it's a threat! Our daughter's in Dorne surrounded by people who hate our family. ""It's a threat."""
2015-04-19,Season 5,Episode 2,The House of Black and White,cersei lannister,"They blame us for the death of Oberyn and his sister, and every other tragedy that's befallen their cursed country. I will burn their cities to the ground if they touch her!"
2015-04-19,Season 5,Episode 2,The House of Black and White,cersei lannister,What?
2015-04-19,Season 5,Episode 2,The House of Black and White,cersei lannister,"Our daughter's in danger, and you're worried I'm speaking too loudly!"
2015-04-19,Season 5,Episode 2,The House of Black and White,cersei lannister,Then don't call her your daughter. You've never been a father to her.
2015-04-19,Season 5,Episode 2,The House of Black and White,cersei lannister,And what has your caution brought? Our eldest child murdered at his own wedding. Our only daughter shipped off to Dorne. Our baby boy sent to marry that smirking whore from Highgarden.
2015-04-19,Season 5,Episode 2,The House of Black and White,cersei lannister,You never made anything better.
2015-04-19,Season 5,Episode 2,The House of Black and White,cersei lannister,You can't just ask Prince Doran to give her back! She's promised his son.
2015-04-19,Season 5,Episode 2,The House of Black and White,cersei lannister,"You go there with an army, it's an act of war."
2015-04-19,Season 5,Episode 2,The House of Black and White,cersei lannister,Oberyn mentioned the Water Gardens.
2015-04-19,Season 5,Episode 2,The House of Black and White,cersei lannister,You're going to Dorne? A one-handed man? Alone?
2015-04-19,Season 5,Episode 2,The House of Black and White,cersei lannister,Not him.
2015-04-19,Season 5,Episode 2,The House of Black and White,cersei lannister,"That won't be necessary, Ser Meryn. I don't want to dissuade the other hunters. Mistakes will be made."
2015-04-19,Season 5,Episode 2,The House of Black and White,cersei lannister,Take the head.
2015-04-19,Season 5,Episode 2,The House of Black and White,cersei lannister,Very good.
2015-04-19,Season 5,Episode 2,The House of Black and White,cersei lannister,"No, Uncle. Clearly it would not be appropriate for a woman to assume that role. I'm merely advising my son until he comes of age and chooses a Hand for himself."
2015-04-19,Season 5,Episode 2,The House of Black and White,cersei lannister,"You're a good man, Lord Tyrell, but I don't imagine you'll have the time. In addition to being Master of Ships, the king has appointed you Master of Coin."
2015-04-19,Season 5,Episode 2,The House of Black and White,cersei lannister,He called your experience and wisdom in financial matters unparalleled. He said he would be honored to have you represent the crown's interests in the same.
2015-04-19,Season 5,Episode 2,The House of Black and White,cersei lannister,The King has named Qyburn the new Master of Whisperers.
2015-04-19,Season 5,Episode 2,The House of Black and White,cersei lannister,"The qualification of loyalty, Grand Maester. That's far more than the eunuch ever had. Far more than many ever have."
2015-04-19,Season 5,Episode 2,The House of Black and White,cersei lannister,"Uncle Kevan, in light of your position as commander of the Lannister armies, it would please the king if you would serve as his Master of War. No man living better deserves the title."
2015-04-19,Season 5,Episode 2,The House of Black and White,cersei lannister,The king is very busy at this moment.
2015-04-19,Season 5,Episode 2,The House of Black and White,cersei lannister,"He is learning. On this occasion, in his capacity as ruler, he's asked me to speak on his behalf."
2015-04-19,Season 5,Episode 2,The House of Black and White,cersei lannister,My brother has left the capital to lead a sensitive diplomatic mission.
2015-04-19,Season 5,Episode 2,The House of Black and White,cersei lannister,That is not your concern as Master of War.
2015-04-19,Season 5,Episode 2,The House of Black and White,cersei lannister,You would abandon your king in his time of need?
2015-04-26,Season 5,Episode 3,High Sparrow,cersei lannister,"You look very much in love. The first days of marriage are often so blissful. She's certainly very pretty, isn't she? Like a doll, she smiles quite a lot. Do you think she's intelligent? I can't quite tell. Not that it matters."
2015-04-26,Season 5,Episode 3,High Sparrow,cersei lannister,There's nothing for me in Casterly Rock.
2015-04-26,Season 5,Episode 3,High Sparrow,cersei lannister,Why are we speaking of Casterly Rock?
2015-04-26,Season 5,Episode 3,High Sparrow,cersei lannister,This is my real home now. Where my family lives.
2015-04-26,Season 5,Episode 3,High Sparrow,cersei lannister,"I know that. I know you do, my sweet boy."
2015-04-26,Season 5,Episode 3,High Sparrow,cersei lannister,Don't you look lovely. Marriage agrees with you.
2015-04-26,Season 5,Episode 3,High Sparrow,cersei lannister,"No, no. I, I can't stay. I just wanted to let you know if, there is ever anything I can do for you."
2015-04-26,Season 5,Episode 3,High Sparrow,cersei lannister,Tommen seems quite taken with his new queen.
2015-04-26,Season 5,Episode 3,High Sparrow,cersei lannister,Good. Good. I'm glad to hear you're happy.
2015-04-26,Season 5,Episode 3,High Sparrow,cersei lannister,I'll leave you to it then. .
2015-04-26,Season 5,Episode 3,High Sparrow,cersei lannister,There's no need for such formalities.
2015-04-26,Season 5,Episode 3,High Sparrow,cersei lannister,Won't that be a lovely day.
2015-04-26,Season 5,Episode 3,High Sparrow,cersei lannister,Remember. Anything you need.
2015-04-26,Season 5,Episode 3,High Sparrow,cersei lannister,You were assaulted?
2015-04-26,Season 5,Episode 3,High Sparrow,cersei lannister,"What do you want from us, High Septon?"
2015-04-26,Season 5,Episode 3,High Sparrow,cersei lannister,And where do I find this man? This High Sparrow?
2015-04-26,Season 5,Episode 3,High Sparrow,cersei lannister,"Nonsense, Ser Meryn. These are deeply religious people. . Where can I find the High Sparrow?"
2015-04-26,Season 5,Episode 3,High Sparrow,cersei lannister,A young man said I would find the High Sparrow back here. Where is he?
2015-04-26,Season 5,Episode 3,High Sparrow,cersei lannister,Why no shoes?
2015-04-26,Season 5,Episode 3,High Sparrow,cersei lannister,Is that why you came to King's Landing? To remind everyone?
2015-04-26,Season 5,Episode 3,High Sparrow,cersei lannister,Perhaps they're right.
