Release Date,Season,Episode,Episode Title,Name,Sentence
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,jon snow,"It's your decision, Your Grace. But if we're going to be allies in this war, it's important for the Northerners to see us as allies. If we sail to White Harbor together, I think it sends a better message."
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,jon snow,All right.
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,jon snow,We went down there to make peace. And it seems to me we need to be honest with each other if we're going to fight together.
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,jon snow,"It's not. It may seem that way from the outside, but I promise you, it's not true. I've done plenty of things that I regret."
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,jon snow,No. Not compared to you.
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,jon snow,Our father was more of a father.
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,jon snow,And you betrayed him. Betrayed his memory.
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,jon snow,But you never lost him. He's a part of you. Just like he's a part of me.
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,jon snow,"It's not my place to forgive you for all of it. But what I can forgive, I do. You don't need to choose. You're a Greyjoy and you're a Stark."
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,jon snow,"So, why are you still talking to me?"
2019-04-14,Season 8,Episode 1,Winterfell,jon snow,I warned you. Northerners don't much trust outsiders.
2019-04-14,Season 8,Episode 1,Winterfell,jon snow,Look at you.
2019-04-14,Season 8,Episode 1,Winterfell,jon snow,You're a man.
2019-04-14,Season 8,Episode 1,Winterfell,jon snow,Where's Arya?
2019-04-14,Season 8,Episode 1,Winterfell,jon snow,"Queen Daenerys of House Targaryen. My sister, Sansa Stark, the Lady of Winterfell."
2019-04-14,Season 8,Episode 1,Winterfell,jon snow,We need to send ravens to the Night's Watch as well. There's no sense in manning the castles anymore. We make our stand here.
2019-04-14,Season 8,Episode 1,Winterfell,jon snow,It's not important.
2019-04-14,Season 8,Episode 1,Winterfell,jon snow,"You did, my lady. It was the honor of my life. I'll always be grateful for your faith. But when I left Winterfell, I told you we need allies or we will die. I have brought those allies home to fight alongside us. I had a choice, keep my crown or protect the North. I chose the North."
2019-04-14,Season 8,Episode 1,Winterfell,jon snow,How did you sneak up on me?
2019-04-14,Season 8,Episode 1,Winterfell,jon snow,I didn't.
2019-04-14,Season 8,Episode 1,Winterfell,jon snow,You still have it.
2019-04-14,Season 8,Episode 1,Winterfell,jon snow,Have you ever used it?
2019-04-14,Season 8,Episode 1,Winterfell,jon snow,Jealous?
2019-04-14,Season 8,Episode 1,Winterfell,jon snow,Where were you before? I couldo ve used your help with Sansa.
2019-04-14,Season 8,Episode 1,Winterfell,jon snow,Sansa thinks she's smarter than everyone.
2019-04-14,Season 8,Episode 1,Winterfell,jon snow,Now you're defending her?
2019-04-14,Season 8,Episode 1,Winterfell,jon snow,You?
2019-04-14,Season 8,Episode 1,Winterfell,jon snow,Yeah. I'm her family too.
2019-04-14,Season 8,Episode 1,Winterfell,jon snow,"She doesn't know you. If it makes you feel any better, she didn't like me either when we were growing up."
2019-04-14,Season 8,Episode 1,Winterfell,jon snow,What's the matter?
2019-04-14,Season 8,Episode 1,Winterfell,jon snow,What's wrong with them?
2019-04-14,Season 8,Episode 1,Winterfell,jon snow,I don't know how to ride a dragon.
2019-04-14,Season 8,Episode 1,Winterfell,jon snow,What if he doesn't want me to?
2019-04-14,Season 8,Episode 1,Winterfell,jon snow,What do I hold onto?
2019-04-14,Season 8,Episode 1,Winterfell,jon snow,You've completely ruined horses for me.
2019-04-14,Season 8,Episode 1,Winterfell,jon snow,We'd be pretty old.
2019-04-14,Season 8,Episode 1,Winterfell,jon snow,It's cold up here for a southern girl.
2019-04-14,Season 8,Episode 1,Winterfell,jon snow,"House Glover will stand behind House Stark as we have for a thousand years."" Isn't that what he said?"
2019-04-14,Season 8,Episode 1,Winterfell,jon snow,I told you we needed allies.
2019-04-14,Season 8,Episode 1,Winterfell,jon snow,"I never wanted a crown. All I wanted was to protect the North. I brought two armies home with me, two dragons."
2019-04-14,Season 8,Episode 1,Winterfell,jon snow,"Do you think we can beat the Army of the Dead without her? I fought them, Sansa. Twice. You want to worry about who holds what title, I'm telling you it doesn't matter. Without her, we don't stand a chance."
2019-04-14,Season 8,Episode 1,Winterfell,jon snow,Do you have any faith in me at all?
2019-04-14,Season 8,Episode 1,Winterfell,jon snow,She'll be a good queen. For all of us. She's not her father.
2019-04-14,Season 8,Episode 1,Winterfell,jon snow,Sam?
2019-04-14,Season 8,Episode 1,Winterfell,jon snow,Were you hiding from me?
2019-04-14,Season 8,Episode 1,Winterfell,jon snow,What are you doing in Winterfell? Or did you read every book in the Citadel already?
2019-04-14,Season 8,Episode 1,Winterfell,jon snow,What's wrong? Gilly? Is she all right?
2019-04-14,Season 8,Episode 1,Winterfell,jon snow,Little Sam?
2019-04-14,Season 8,Episode 1,Winterfell,jon snow,Know what?
2019-04-14,Season 8,Episode 1,Winterfell,jon snow,I'm so sorry. We need to end this war.
2019-04-14,Season 8,Episode 1,Winterfell,jon snow,"Well, I've executed men who disobeyed me."
2019-04-14,Season 8,Episode 1,Winterfell,jon snow,I wasn't a king.
2019-04-14,Season 8,Episode 1,Winterfell,jon snow,"I gave up my crown, Sam."
2019-04-14,Season 8,Episode 1,Winterfell,jon snow,I bent the knee. I'm not King in the North anymore.
2019-04-14,Season 8,Episode 1,Winterfell,jon snow,What are you talking about?
2019-04-14,Season 8,Episode 1,Winterfell,jon snow,My father was the most honorable man I ever met. You're saying he lied to me all my life.
2019-04-14,Season 8,Episode 1,Winterfell,jon snow,Daenerys is our queen.
2019-04-14,Season 8,Episode 1,Winterfell,jon snow,That's treason.
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,jon snow,We need every man we can get.
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,jon snow,I thought we'd lost you.
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,jon snow,How did you find each other?
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,jon snow,The Umbers?
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,jon snow,How long do we have?
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,jon snow,They're coming.
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,jon snow,We have dragonglass and Valyrian steel.
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,jon snow,But there are too many of them.
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,jon snow,Far too many.
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,jon snow,Our enemy doesn't tire.
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,jon snow,Doesn't stop. Doesn't feel.
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,jon snow,We can't beat them in a straight fight.
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,jon snow,The Night King made them all. They follow his command. If he falls Getting to him may be our best chance.
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,jon snow,"We'll put you in the crypt, where it's safest."
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,jon snow,"If they're in the field, they're not protecting Bran. We need to be near him. Not too near, or the Night King won't come. But close enough to pursue him when he does."
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,jon snow,Let's get some rest.
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,jon snow,Your Grace.
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,jon snow,No.
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,jon snow,Gilly? Little Sam?
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,jon snow,If you want to join them.
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,jon snow,To protect them.
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,jon snow,Now it's just us three.
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,jon snow,Lyanna Stark.
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,jon snow,He didn't. He loved her.
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,jon snow,"They were married in secret. After Rhaegar fell on the Trident, she had a son. Robert would have murdered the baby if he ever found out, and Lyanna knew it. So the last thing she did, as she bled to death on her birthing bed, was give the boy to her brother, Ned Stark, to raise as his bastard."
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,jon snow,My name. My real name is Aegon Targaryen.
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,jon snow,I wish it were.
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,jon snow,Bran. He saw it.
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,jon snow,And Samwell confirmed it. He read about their marriage at the Citadel without even knowing what it meant.
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,jon snow,"It's true, Dany. I know it is."
2019-04-28,Season 8,Episode 3,The Long Night,jon snow,The Night King is coming.
2019-04-28,Season 8,Episode 3,The Long Night,jon snow,Dany!
2019-04-28,Season 8,Episode 3,The Long Night,jon snow,Get off!
2019-04-28,Season 8,Episode 3,The Long Night,jon snow,Bran!
2019-05-05,Season 8,Episode 4,The Last of the Starks,jon snow,We're here to say goodbye to our brothers and sisters. To our fathers and mothers. To our friends. Our fellow men and women who set aside their differences to fight together and die together so that others might live. Everyone in this world owes them a debt that can never be repaid. It is our duty and our honor to keep them alive in memory for those who come after us and those who come after them for as long as men draw breath. They were the shields that guarded the realms of men. And we shall never see their like again.
2019-05-12,Season 8,Episode 5,The Bells,jon snow,Just crossed the Trident. They'll be at the walls of King's Landing in two days. How is she?
2019-05-12,Season 8,Episode 5,The Bells,jon snow,She shouldn't be alone.
2019-05-12,Season 8,Episode 5,The Bells,jon snow,Aren't you worried for her?
2019-05-12,Season 8,Episode 5,The Bells,jon snow,We're not much for riddles where I'm from.
2019-05-12,Season 8,Episode 5,The Bells,jon snow,That's her decision to make. She is our queen.
2019-05-12,Season 8,Episode 5,The Bells,jon snow,What do you want?
2019-05-12,Season 8,Episode 5,The Bells,jon snow,I don't want it. I never have.
2019-05-12,Season 8,Episode 5,The Bells,jon snow,She is my queen.
2019-05-12,Season 8,Episode 5,The Bells,jon snow,"I don't want it, and that's what I told him."
2019-05-12,Season 8,Episode 5,The Bells,jon snow,I love you. And you will always be my queen.
2019-05-12,Season 8,Episode 5,The Bells,jon snow,Daybreak at the earliest.
2019-05-12,Season 8,Episode 5,The Bells,jon snow,"Move, move!"
2019-05-12,Season 8,Episode 5,The Bells,jon snow,No! Get back! Get back!
2019-05-12,Season 8,Episode 5,The Bells,jon snow,Stay! Stay!
2019-05-12,Season 8,Episode 5,The Bells,jon snow,Stop!
2019-05-12,Season 8,Episode 5,The Bells,jon snow,Find somewhere to hide.
2019-05-12,Season 8,Episode 5,The Bells,jon snow,We need to fall back! Fall back behind the wall! Fall back!
2019-05-12,Season 8,Episode 5,The Bells,jon snow,Get out of the city! Fall back! Fall back! Fall back!
2019-05-19,Season 8,Episode 6,The Iron Throne,jon snow,It's not safe. Let me send some men with you.
2019-05-19,Season 8,Episode 6,The Iron Throne,jon snow,Grey Worm!
2019-05-19,Season 8,Episode 6,The Iron Throne,jon snow,It's over.
2019-05-19,Season 8,Episode 6,The Iron Throne,jon snow,And what are the queen's commands?
2019-05-19,Season 8,Episode 6,The Iron Throne,jon snow,What are you doing here?
2019-05-19,Season 8,Episode 6,The Iron Throne,jon snow,"Hey, what happened?"
2019-05-19,Season 8,Episode 6,The Iron Throne,jon snow,She's everyone's queen now.
2019-05-19,Season 8,Episode 6,The Iron Throne,jon snow,Wait for me outside the city gates. I'll come find you.
2019-05-19,Season 8,Episode 6,The Iron Throne,jon snow,No.
2019-05-19,Season 8,Episode 6,The Iron Throne,jon snow,Not that I've seen.
2019-05-19,Season 8,Episode 6,The Iron Throne,jon snow,You didn't.
2019-05-19,Season 8,Episode 6,The Iron Throne,jon snow,I can't justify what happened. I won't try. But the war is over now.
2019-05-19,Season 8,Episode 6,The Iron Throne,jon snow,"And you've been by her side, counseling her. Until today."
2019-05-19,Season 8,Episode 6,The Iron Throne,jon snow,"You think our house words are stamped on our bodies when we're born and that's who we are? Then I'd be fire and blood too. She's not her father, no more than you're Tywin Lannister."
2019-05-19,Season 8,Episode 6,The Iron Throne,jon snow,Cersei left her no choice.
2019-05-19,Season 8,Episode 6,The Iron Throne,jon snow,She saw her friend beheaded. She saw her dragon shot out of the sky.
2019-05-19,Season 8,Episode 6,The Iron Throne,jon snow,"Ah, it's easy to judge when you're standing far from the battlefield."
2019-05-19,Season 8,Episode 6,The Iron Throne,jon snow,What?
2019-05-19,Season 8,Episode 6,The Iron Throne,jon snow,I don't know.
2019-05-19,Season 8,Episode 6,The Iron Throne,jon snow,What's it matter what I'd do?
2019-05-19,Season 8,Episode 6,The Iron Throne,jon snow,Love is the death of duty.
2019-05-19,Season 8,Episode 6,The Iron Throne,jon snow,Maester Aemon said it a long time ago.
2019-05-19,Season 8,Episode 6,The Iron Throne,jon snow,That's her decision. She is the queen.
2019-05-19,Season 8,Episode 6,The Iron Throne,jon snow,I'm sorry it came to this.
2019-05-19,Season 8,Episode 6,The Iron Throne,jon snow,My sisters will be loyal to the throne.
2019-05-19,Season 8,Episode 6,The Iron Throne,jon snow,She doesn't get to choose.
2019-05-19,Season 8,Episode 6,The Iron Throne,jon snow,I saw them executing Lannister prisoners in the street. They said they were acting on your orders.
2019-05-19,Season 8,Episode 6,The Iron Throne,jon snow,"Necessary? Have you been down there? Have you seen? Children, little children, burned!"
2019-05-19,Season 8,Episode 6,The Iron Throne,jon snow,And Tyrion?
2019-05-19,Season 8,Episode 6,The Iron Throne,jon snow,Forgive him.
2019-05-19,Season 8,Episode 6,The Iron Throne,jon snow,"You can. You can forgive all of them, make them see they made a mistake. Make them understand."
2019-05-19,Season 8,Episode 6,The Iron Throne,jon snow,"Please, Dany."
2019-05-19,Season 8,Episode 6,The Iron Throne,jon snow,The world we need is a world of mercy. It has to be.
2019-05-19,Season 8,Episode 6,The Iron Throne,jon snow,How do you know? How do you know it'll be good?
2019-05-19,Season 8,Episode 6,The Iron Throne,jon snow,I don't.
2019-05-19,Season 8,Episode 6,The Iron Throne,jon snow,What about everyone else? All the other people who think they know what's good.
2019-05-19,Season 8,Episode 6,The Iron Throne,jon snow,"You are my queen. Now, and always."
2019-05-19,Season 8,Episode 6,The Iron Throne,jon snow,There's still a Night's Watch?
2019-05-19,Season 8,Episode 6,The Iron Throne,jon snow,Was it right? What I did?
2019-05-19,Season 8,Episode 6,The Iron Throne,jon snow,It doesn't feel right.
2019-05-19,Season 8,Episode 6,The Iron Throne,jon snow,I don't expect we'll ever see each other again.
2019-05-19,Season 8,Episode 6,The Iron Throne,jon snow,"The North is free, thanks to you."
2019-05-19,Season 8,Episode 6,The Iron Throne,jon snow,Ned Stark's daughter will speak for them. She's the best they could ask for.
2019-05-19,Season 8,Episode 6,The Iron Throne,jon snow,"You can come see me, you know, at Castle Black."
2019-05-19,Season 8,Episode 6,The Iron Throne,jon snow,You think anyone will dare tell you women aren't allowed?
2019-05-19,Season 8,Episode 6,The Iron Throne,jon snow,You have your Needle?
2019-05-19,Season 8,Episode 6,The Iron Throne,jon snow,Your Grace.
2019-05-19,Season 8,Episode 6,The Iron Throne,jon snow,I'm sorry I wasn't there when you needed me.
