Release Date,Season,Episode,Episode Title,Name,Sentence
2013-05-05,Season 3,Episode 6,The Climb,arya stark,You're a witch. You're going to hurt him.
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,arya stark,I don't talk to traitors.
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,arya stark,But you did. You took the gold and you gave him up.
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,arya stark,He's not my one true god.
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,arya stark,Death.
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,arya stark,But what about Riverrun? It's not south. It's west of here.
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,arya stark,You swore.
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,arya stark,Why? So you can steal their gold?
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,arya stark,"I don't care what you swear because you're a liar. You lied to Gendry, you lied to me. You'll lie to anyone. I hope the Lannisters kill you all."
2013-05-19,Season 3,Episode 8,Second Sons,arya stark,There's no one worse than you.
2013-05-19,Season 3,Episode 8,Second Sons,arya stark,You're lying.
2013-05-19,Season 3,Episode 8,Second Sons,arya stark,Is that the Blackwater?
2013-05-19,Season 3,Episode 8,Second Sons,arya stark,Back to King's Landing to Joffrey and the queen.
2013-05-19,Season 3,Episode 8,Second Sons,arya stark,But why?
2013-05-19,Season 3,Episode 8,Second Sons,arya stark,Why would they be at the Twins?
2013-06-02,Season 3,Episode 9,The Rains of Castamere,arya stark,Don't! Don't kill him.
2013-06-02,Season 3,Episode 9,The Rains of Castamere,arya stark,"You're so dangerous, aren't you? Saying scary things to little girls. Killing little boys and old people. A real hard man you are."
2013-06-02,Season 3,Episode 9,The Rains of Castamere,arya stark,You're wrong. I know a killer. A real killer.
2013-06-02,Season 3,Episode 9,The Rains of Castamere,arya stark,You'd be like a kitten to him. He'd kill you with his little finger.
2013-06-02,Season 3,Episode 9,The Rains of Castamere,arya stark,No.
2013-06-02,Season 3,Episode 9,The Rains of Castamere,arya stark,Don't kill him! Please. Please don't.
2013-06-02,Season 3,Episode 9,The Rains of Castamere,arya stark,No one's going to believe you're a hog farmer if you eat them all.
2013-06-02,Season 3,Episode 9,The Rains of Castamere,arya stark,I know they're still there.
2013-06-02,Season 3,Episode 9,The Rains of Castamere,arya stark,I'm not afraid.
2013-06-02,Season 3,Episode 9,The Rains of Castamere,arya stark,I knew fear when I saw it in you. You're afraid of fire.
2013-06-02,Season 3,Episode 9,The Rains of Castamere,arya stark,"When Beric's sword went up in flames, you looked like a scared little girl."
2013-06-02,Season 3,Episode 9,The Rains of Castamere,arya stark,"And I know why, too. I heard what your brother did to you. Pressed your face to the fire like you're a nice juicy mutton chop."
2013-06-02,Season 3,Episode 9,The Rains of Castamere,arya stark,Might do.
2013-06-02,Season 3,Episode 9,The Rains of Castamere,arya stark,Someday I'm gonna put a sword through your eye and out the back of your skull.
2013-06-09,Season 3,Episode 10,Mhysa,arya stark,Mind if I keep warm?
2013-06-09,Season 3,Episode 10,Mhysa,arya stark,But I'm hungry.
2013-06-09,Season 3,Episode 10,Mhysa,arya stark,I've got money.
2013-06-09,Season 3,Episode 10,Mhysa,arya stark,It's worth a lot.
2013-06-09,Season 3,Episode 10,Mhysa,arya stark,Sorry.
2013-06-09,Season 3,Episode 10,Mhysa,arya stark,From you.
2013-06-09,Season 3,Episode 10,Mhysa,arya stark,The first man.
2013-06-09,Season 3,Episode 10,Mhysa,arya stark,Valar morghulis.
2014-04-06,Season 4,Episode 1,Two Swords,arya stark,When am I going to get a horse of my own?
2014-04-06,Season 4,Episode 1,Two Swords,arya stark,The little lady wants away from your stench.
2014-04-06,Season 4,Episode 1,Two Swords,arya stark,Why don't you have any money? Didn't you steal anything from Joffrey before you left?
2014-04-06,Season 4,Episode 1,Two Swords,arya stark,"You're not very smart, are you?"
2014-04-06,Season 4,Episode 1,Two Swords,arya stark,"You're fine with murdering little boys, but thieving is beneath you?"
2014-04-06,Season 4,Episode 1,Two Swords,arya stark,You think I'm gonna escape? Where would I go? I'd be dead by nightfall without you. My family's gone. I've got no one.
2014-04-06,Season 4,Episode 1,Two Swords,arya stark,I'm hungry. You're hungry.
2014-04-06,Season 4,Episode 1,Two Swords,arya stark,I know him. The small one. His name is Polliver. He captured us and took us to Harrenhal.
2014-04-06,Season 4,Episode 1,Two Swords,arya stark,He killed Lommy.
2014-04-06,Season 4,Episode 1,Two Swords,arya stark,He was my friend. Polliver stole my sword and put it right through his neck. He's still got it.
2014-04-06,Season 4,Episode 1,Two Swords,arya stark,My sword Needle.
2014-04-06,Season 4,Episode 1,Two Swords,arya stark,Lots of people name their swords.
2014-04-06,Season 4,Episode 1,Two Swords,arya stark,My brother gave me that sword.
2014-04-06,Season 4,Episode 1,Two Swords,arya stark,He killed my friend.
2014-04-06,Season 4,Episode 1,Two Swords,arya stark,"Something wrong with your leg, boy?"
2014-04-06,Season 4,Episode 1,Two Swords,arya stark,Can you walk? I've got to carry you?
2014-04-06,Season 4,Episode 1,Two Swords,arya stark,Fine little blade.
2014-04-06,Season 4,Episode 1,Two Swords,arya stark,Maybe I'll pick my teeth with it.
2014-04-20,Season 4,Episode 3,Breaker of Chains,arya stark,Gonna rain soon. Where are we?
2014-04-20,Season 4,Episode 3,Breaker of Chains,arya stark,You think? You don't have a map?
2014-04-20,Season 4,Episode 3,Breaker of Chains,arya stark,Maybe we should get one.
2014-04-20,Season 4,Episode 3,Breaker of Chains,arya stark,How far is it to the Eyrie?
2014-04-20,Season 4,Episode 3,Breaker of Chains,arya stark,And you're sure we're going the right way?
2014-04-20,Season 4,Episode 3,Breaker of Chains,arya stark,On your way where?
2014-04-20,Season 4,Episode 3,Breaker of Chains,arya stark,I'd like to see Braavos one day.
2014-04-20,Season 4,Episode 3,Breaker of Chains,arya stark,I have friends there.
2014-04-20,Season 4,Episode 3,Breaker of Chains,arya stark,We were just watering the horses. We'll be on our way. Forgive my father. He was wounded fighting in the war. Our cottage burned down while he was gone and my mother with it.
2014-04-20,Season 4,Episode 3,Breaker of Chains,arya stark,He's never been the same.
2014-04-20,Season 4,Episode 3,Breaker of Chains,arya stark,The Tullys of Riverrun.
2014-04-20,Season 4,Episode 3,Breaker of Chains,arya stark,Father!
2014-04-20,Season 4,Episode 3,Breaker of Chains,arya stark,I'm so sorry.
2014-04-20,Season 4,Episode 3,Breaker of Chains,arya stark,Really good.
2014-04-20,Season 4,Episode 3,Breaker of Chains,arya stark,What did you do?!
2014-04-20,Season 4,Episode 3,Breaker of Chains,arya stark,You told me you weren't a thief.
2014-04-20,Season 4,Episode 3,Breaker of Chains,arya stark,He took us in. He fed us and you...
2014-04-20,Season 4,Episode 3,Breaker of Chains,arya stark,You don't know that.
2014-04-20,Season 4,Episode 3,Breaker of Chains,arya stark,You're the worst shit in the Seven Kingdoms.
2014-05-04,Season 4,Episode 5,First of His Name,arya stark,Joffrey. Cersei. Walder Frey. Meryn Trant. Tywin Lannister. The Red Woman. Beric Dondarrion. Thoros of Myr. Ilyn Payne. The Mountain.
2014-05-04,Season 4,Episode 5,First of His Name,arya stark,I can't sleep until I say the names.
2014-05-04,Season 4,Episode 5,First of His Name,arya stark,Only the ones I'm going to kill.
2014-05-04,Season 4,Episode 5,First of His Name,arya stark,"If he were here right now, what would you do?"
2014-05-04,Season 4,Episode 5,First of His Name,arya stark,I'm almost done. Only one name left.
2014-05-04,Season 4,Episode 5,First of His Name,arya stark,The Hound.
2014-05-04,Season 4,Episode 5,First of His Name,arya stark,Practicing.
2014-05-04,Season 4,Episode 5,First of His Name,arya stark,No one's going to kill me.
2014-05-04,Season 4,Episode 5,First of His Name,arya stark,It's not fighting. It's water dancing.
2014-05-04,Season 4,Episode 5,First of His Name,arya stark,"The greatest swordsman who ever lived. Syrio Forel, the First Sword to the Sealord of Braavos."
2014-05-04,Season 4,Episode 5,First of His Name,arya stark,What do you know about anything?
2014-05-04,Season 4,Episode 5,First of His Name,arya stark,It was not.
2014-05-04,Season 4,Episode 5,First of His Name,arya stark,Yes.
2014-05-04,Season 4,Episode 5,First of His Name,arya stark,He was killed.
2014-05-04,Season 4,Episode 5,First of His Name,arya stark,Meryn Trant. That's why Ser Meryn-
2014-05-04,Season 4,Episode 5,First of His Name,arya stark,He was outnumbered.
2014-05-04,Season 4,Episode 5,First of His Name,arya stark,Syrio didn't have a sword. Or armor. Just a stick.
2014-05-18,Season 4,Episode 7,Mockingbird,arya stark,Could be soldiers.
2014-05-18,Season 4,Episode 7,Mockingbird,arya stark,You shouldn't be sitting out here like this.
2014-05-18,Season 4,Episode 7,Mockingbird,arya stark,So why go on?
2014-05-18,Season 4,Episode 7,Mockingbird,arya stark,Nothing could be worse than this.
2014-05-18,Season 4,Episode 7,Mockingbird,arya stark,Nothing isn't better or worse than anything. Nothing is just nothing.
2014-05-18,Season 4,Episode 7,Mockingbird,arya stark,My name is Arya. Arya Stark.
2014-05-18,Season 4,Episode 7,Mockingbird,arya stark,You were Yoren's prisoners when he was taking me to the Wall. He told me he'd fuck me bloody with a stick.
2014-05-18,Season 4,Episode 7,Mockingbird,arya stark,He can't be. I don't know his name.
2014-05-18,Season 4,Episode 7,Mockingbird,arya stark,Thank you.
2014-05-18,Season 4,Episode 7,Mockingbird,arya stark,"You're doing it wrong. You need to burn away that horrible bit there. Otherwise it's gonna get infected and fester. I know you don't like fire, but if you don't do it right-"
2014-05-18,Season 4,Episode 7,Mockingbird,arya stark,It'll only take a second. It won't hurt that much.
2014-05-18,Season 4,Episode 7,Mockingbird,arya stark,Why?
2014-05-18,Season 4,Episode 7,Mockingbird,arya stark,Let me wash it out and help you sew it up at least.
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,arya stark,Lots of things make me happy.
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,arya stark,"Killing Polliver, killing Rorge."
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,arya stark,At least I could have been there to watch. I wanted to see the look in his eyes when he knew it was over.
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,arya stark,You protected him for most of his life. You think you could have saved him?
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,arya stark,That's your stupid pride talking. It's why you'll never be a great killer. I'd have killed Joffrey with a chicken bone if I had to.
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,arya stark,You should have let me burn it.
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,arya stark,That fleabite's got you walking a lot slower than you used to.
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,arya stark,You really think my aunt will pay for me?
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,arya stark,I've never even met her.
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,arya stark,I'm not a lady.
2014-06-15,Season 4,Episode 10,The Children,arya stark,"People coming. You can shit later, there's people coming!"
2014-06-15,Season 4,Episode 10,The Children,arya stark,Morning.
2014-06-15,Season 4,Episode 10,The Children,arya stark,About ten more miles.
2014-06-15,Season 4,Episode 10,The Children,arya stark,Are you a knight?
2014-06-15,Season 4,Episode 10,The Children,arya stark,But you know how to use that sword.
2014-06-15,Season 4,Episode 10,The Children,arya stark,Does it have a name?
2014-06-15,Season 4,Episode 10,The Children,arya stark,Mine's “Needle.”
2014-06-15,Season 4,Episode 10,The Children,arya stark,Who taught you how to fight?
2014-06-15,Season 4,Episode 10,The Children,arya stark,Mine never wanted to. Said fighting was for boys.
2014-06-15,Season 4,Episode 10,The Children,arya stark,My mother's dead.
2014-06-15,Season 4,Episode 10,The Children,arya stark,You're not a northerner.
2014-06-15,Season 4,Episode 10,The Children,arya stark,Why didn't you?
2014-06-15,Season 4,Episode 10,The Children,arya stark,The Bloody Gate's ten miles.
2014-06-15,Season 4,Episode 10,The Children,arya stark,I don't care what you swore!
2014-06-15,Season 4,Episode 10,The Children,arya stark,I don't need saving.
2014-06-15,Season 4,Episode 10,The Children,arya stark,You're gonna die?
2014-06-15,Season 4,Episode 10,The Children,arya stark,I'll last longer than you.
2014-06-15,Season 4,Episode 10,The Children,arya stark,I want to see the captain.
2014-06-15,Season 4,Episode 10,The Children,arya stark,"I want to go north, to the wall."
2014-06-15,Season 4,Episode 10,The Children,arya stark,I can pay.
2014-06-15,Season 4,Episode 10,The Children,arya stark,"I wouldn't need a cabin. Please, I could work, scrubbing the floors, or…"
2014-06-15,Season 4,Episode 10,The Children,arya stark,Where's home?
2014-06-15,Season 4,Episode 10,The Children,arya stark,"Wait, I have something else."
2014-06-15,Season 4,Episode 10,The Children,arya stark,"It's not silver, it's iron."
2014-06-15,Season 4,Episode 10,The Children,arya stark,Valar morghulis.
2015-04-19,Season 5,Episode 2,The House of Black and White,arya stark,He's just a statue.
2015-04-19,Season 5,Episode 2,The House of Black and White,arya stark,I'm not afraid.
2015-04-19,Season 5,Episode 2,The House of Black and White,arya stark,Thank you for bringing me.
2015-04-19,Season 5,Episode 2,The House of Black and White,arya stark,Valar dohaeris.
2015-04-19,Season 5,Episode 2,The House of Black and White,arya stark,Hello. Valar Morghulis.
2015-04-19,Season 5,Episode 2,The House of Black and White,arya stark,Jaqen H'ghar gave me this.
2015-04-19,Season 5,Episode 2,The House of Black and White,arya stark,Please. I crossed the Narrow Sea. I have nowhere else to go.
2015-04-19,Season 5,Episode 2,The House of Black and White,arya stark,But wait!
2015-04-19,Season 5,Episode 2,The House of Black and White,arya stark,"Cersei, Walder Frey, The Mountain, Meryn Trant. Cersei, Walder Frey, The Mountain, Meryn Trant."
2015-04-19,Season 5,Episode 2,The House of Black and White,arya stark,"The Mountain, Meryn Trant."
2015-04-19,Season 5,Episode 2,The House of Black and White,arya stark,Turn around and go. Turn around and go.
2015-04-19,Season 5,Episode 2,The House of Black and White,arya stark,Nothing's worth anything to dead men.
2015-04-19,Season 5,Episode 2,The House of Black and White,arya stark,Who are you? Why were they scared of you?
2015-04-19,Season 5,Episode 2,The House of Black and White,arya stark,You said there was no Jaqen H'ghar here.
2015-04-19,Season 5,Episode 2,The House of Black and White,arya stark,Well who are you then?
2015-04-26,Season 5,Episode 3,High Sparrow,arya stark,I've been sweeping this floor for days.
2015-04-26,Season 5,Episode 3,High Sparrow,arya stark,I didn't come here to sweep floors.
2015-04-26,Season 5,Episode 3,High Sparrow,arya stark,You said that I could be your apprentice. You said you'd teach me how to a Faceless Man.
2015-04-26,Season 5,Episode 3,High Sparrow,arya stark,I want to serve. .
2015-04-26,Season 5,Episode 3,High Sparrow,arya stark,Which one is the Many-Faced God? I see the Stranger. I see the Drowned God. I see the Weirwood Face.
2015-04-26,Season 5,Episode 3,High Sparrow,arya stark,Where are they taking him?
2015-04-26,Season 5,Episode 3,High Sparrow,arya stark,What do you want?
2015-04-26,Season 5,Episode 3,High Sparrow,arya stark,What?
2015-04-26,Season 5,Episode 3,High Sparrow,arya stark,No one.
2015-04-26,Season 5,Episode 3,High Sparrow,arya stark,Ow! Cunt!
2015-04-26,Season 5,Episode 3,High Sparrow,arya stark,"I told you, I'm no - . Do that again and -"
2015-04-26,Season 5,Episode 3,High Sparrow,arya stark,You're about to find out.
2015-04-26,Season 5,Episode 3,High Sparrow,arya stark,I am ready.
2015-04-26,Season 5,Episode 3,High Sparrow,arya stark,What do we do with them after we wash them?
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",arya stark,What are they doing with the bodies?
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",arya stark,No! I've been here for weeks. I'm not scrubbing one more corpse until you tell me why I'm doing it.
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",arya stark,When?
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",arya stark,When do I get to play the game?
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",arya stark,The game. The game of faces.
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",arya stark,I didn't even know I was playing.
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",arya stark,No one.
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",arya stark,Well who are you? What are you doing here? How'd you get here?
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",arya stark,What?
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",arya stark,Arya.
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",arya stark,Westeros. My family home is Winterfell. I'm the youngest daughter of a great lord. Eddard Stark. He died in battle.
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",arya stark,After he was executed I fled the capital. Had to kill a stable boy. Drove my sword through his back.
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",arya stark,I stabbed him in the gut. I tried to find my mother and brother. I never did. They were murdered by Walder Frey. An outlaw kidnapped me. A man called Polliver.
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",arya stark,"A man called the Hound. Sandor Clegane. He tried to sell me but was wounded in a fight. He begged me to kill him but I wouldn't. I left him in the mountains to die. I wanted him to suffer, I hated him."
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",arya stark,I hated him.
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",arya stark,I hated him!
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",arya stark,That's not a lie!
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",arya stark,Yes.
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",arya stark,I'm not playing this stupid game anymore!
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",arya stark,Valar dohaeris.
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",arya stark,"I know. Don't be afraid. I used to be like you. I was sick. I was dying. But my father never gave up on me. He loved me. More than anything in the world, just like your father loves you. So he brought me here. My father prayed to the many faced god. And I drank the water from this fountain. It healed me."
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",arya stark,I've devoted my life to him now. You don't want to hurt anymore. Drink.
2015-05-31,Season 5,Episode 8,Hardhome,arya stark,"My name is Lana. I'm an orphan. When I was 8 I begged enough money to buy my first bucket of oysters, and I sold that bucket and made enough money to buy 2 more."
2015-05-31,Season 5,Episode 8,Hardhome,arya stark,"Iit took a while but I finally saved enough to buy myself an oyster cart. Now every morning I make my way down to the canals. I pass the fish mongers and the bakers. I usually see Lhara, my first customer of the day on my way home. Then I turn left onto Moonsinger Lane--"
2015-05-31,Season 5,Episode 8,Hardhome,arya stark,"Left onto Ragman Lane, where I do most of my trade."
2015-05-31,Season 5,Episode 8,Hardhome,arya stark,How will she serve him?
2015-05-31,Season 5,Episode 8,Hardhome,arya stark,What will she do there?
2015-05-31,Season 5,Episode 8,Hardhome,arya stark,See what?
2015-05-31,Season 5,Episode 8,Hardhome,arya stark,"Oysters, clams and cockles!"
2015-05-31,Season 5,Episode 8,Hardhome,arya stark,Oysters clams and cockles! Oysters clams and cockles!
2015-05-31,Season 5,Episode 8,Hardhome,arya stark,Best in the city.
2015-05-31,Season 5,Episode 8,Hardhome,arya stark,So why would a captain make the wager in the first place?
2015-05-31,Season 5,Episode 8,Hardhome,arya stark,"If the captain dies, the thin man pays his family a lot of money."
2015-05-31,Season 5,Episode 8,Hardhome,arya stark,The Many Faced God. You said you didn't know what I would see at the docks.
2015-05-31,Season 5,Episode 8,Hardhome,arya stark,And then what?
2015-06-07,Season 5,Episode 9,The Dance of Dragons,arya stark,"Oysters, clams, and cockels! Oysters, clams, and cockels! Oysters, clams, and cockels! Oysters, clams, and cock--"
2015-06-07,Season 5,Episode 9,The Dance of Dragons,arya stark,"Oysters, clams, and cockels! Oysters, clams, and cockels!"
2015-06-07,Season 5,Episode 9,The Dance of Dragons,arya stark,Three coppers.
2015-06-07,Season 5,Episode 9,The Dance of Dragons,arya stark,The Thin Man wasn't hungry today.
2015-06-07,Season 5,Episode 9,The Dance of Dragons,arya stark,Tomorrow.
2015-06-14,Season 5,Episode 10,Mother’s Mercy,arya stark,"You were the first person on my list, you know. For killing Syrio Forel, remember him? Probably not. I've gotten a few of the others. The Many Faced God stole a few more for me. I'm glad he left me you. Do you know who I am?"
2015-06-14,Season 5,Episode 10,Mother’s Mercy,arya stark,I can't hear you.
2015-06-14,Season 5,Episode 10,Mother’s Mercy,arya stark,You know who I am. I'm Arya Stark.
2015-06-14,Season 5,Episode 10,Mother’s Mercy,arya stark,Do you know who you are?
2015-06-14,Season 5,Episode 10,Mother’s Mercy,arya stark,You're no one. You're nothing.
2015-06-14,Season 5,Episode 10,Mother’s Mercy,arya stark,"No! No! No, you don't die! Don't die!"
2015-06-14,Season 5,Episode 10,Mother’s Mercy,arya stark,He was my friend.
2015-06-14,Season 5,Episode 10,Mother’s Mercy,arya stark,But if you're… Who's this?
2015-06-14,Season 5,Episode 10,Mother’s Mercy,arya stark,I can't see!
2015-06-14,Season 5,Episode 10,Mother’s Mercy,arya stark,What's happening?! What's happening?!
2015-04-24,Season 6,Episode 1,The Red Woman,arya stark,Thank you
2015-04-24,Season 6,Episode 1,The Red Woman,arya stark,I can't see
2016-05-01,Season 6,Episode 2,Home,arya stark,No one
2016-05-01,Season 6,Episode 2,Home,arya stark,A girl has no name
2016-05-08,Season 6,Episode 3,Oathbreaker,arya stark,No one
2016-05-08,Season 6,Episode 3,Oathbreaker,arya stark,Arya Stark
2016-05-08,Season 6,Episode 3,Oathbreaker,arya stark,"Her father was Eddard Stark Her mother was Catelyn Stark She had one sister, Sansa, and four brothers"
2016-05-08,Season 6,Episode 3,Oathbreaker,arya stark,Three brothers
2016-05-08,Season 6,Episode 3,Oathbreaker,arya stark,"Rob, Bran, Rickon And a half-brother, Jon"
2016-05-08,Season 6,Episode 3,Oathbreaker,arya stark,They may be dead for all a girl knows
2016-05-08,Season 6,Episode 3,Oathbreaker,arya stark,Also dead
2016-05-08,Season 6,Episode 3,Oathbreaker,arya stark,Arya Stark left him to die He was on her list
2016-05-08,Season 6,Episode 3,Oathbreaker,arya stark,He was not on her list anymore She'd taken him off it
2016-05-08,Season 6,Episode 3,Oathbreaker,arya stark,She did and she did not
2016-05-08,Season 6,Episode 3,Oathbreaker,arya stark,"Yes, she was"
2016-05-08,Season 6,Episode 3,Oathbreaker,arya stark,"Cersei Lannister, Gregor Clegane, Walder Frey"
2016-05-08,Season 6,Episode 3,Oathbreaker,arya stark,Which name would you like a girl to speak?
2016-05-08,Season 6,Episode 3,Oathbreaker,arya stark,A girl has no name
2016-05-22,Season 6,Episode 5,The Door,arya stark,Who was the first?
2016-05-22,Season 6,Episode 5,The Door,arya stark,Where did they go?
2016-05-22,Season 6,Episode 5,The Door,arya stark,A girl has no desires.
2016-05-22,Season 6,Episode 5,The Door,arya stark,Who?
2016-05-22,Season 6,Episode 5,The Door,arya stark,A girl will poison the rum. Lady Crane is the only one who drinks it.
2016-05-22,Season 6,Episode 5,The Door,arya stark,If a girl could use one of the faces from the hall…
2016-05-22,Season 6,Episode 5,The Door,arya stark,She's a good actress.
2016-05-22,Season 6,Episode 5,The Door,arya stark,Seems like a decent woman.
2016-05-22,Season 6,Episode 5,The Door,arya stark,No. Who wants her dead?
2016-05-22,Season 6,Episode 5,The Door,arya stark,The younger actress. She's jealous because Lady Crane is better.
2016-05-22,Season 6,Episode 5,The Door,arya stark,A girl has decided.
2016-05-29,Season 6,Episode 6,Blood of My Blood,arya stark,Nothing.
2016-05-29,Season 6,Episode 6,Blood of My Blood,arya stark,Three times.
2016-05-29,Season 6,Episode 6,Blood of My Blood,arya stark,No.
2016-05-29,Season 6,Episode 6,Blood of My Blood,arya stark,You're very good.
2016-05-29,Season 6,Episode 6,Blood of My Blood,arya stark,"So change it. It would all just be farting, belching, and slapping without you."
2016-05-29,Season 6,Episode 6,Blood of My Blood,arya stark,The queen loves her son more than anything. And he was taken from her before she could say good-bye. She wouldn't just cry. She would be angry. She would want to kill the person who did this to her.
2016-05-29,Season 6,Episode 6,Blood of My Blood,arya stark,Mercy.
2016-05-29,Season 6,Episode 6,Blood of My Blood,arya stark,I have to go. My father's waiting for me.
2016-05-29,Season 6,Episode 6,Blood of My Blood,arya stark,Careful of that one. She wants you dead.
2016-06-05,Season 6,Episode 7,The Broken Man,arya stark,You're Westerosi.
2016-06-05,Season 6,Episode 7,The Broken Man,arya stark,I want to book passage home.
2016-06-05,Season 6,Episode 7,The Broken Man,arya stark,Why do you care?
2016-06-05,Season 6,Episode 7,The Broken Man,arya stark,I want a cabin. And we'll leave at dawn.
2016-06-05,Season 6,Episode 7,The Broken Man,arya stark,See you at sunrise.
2016-06-12,Season 6,Episode 8,No One,arya stark,You're good at that. Where did you learn?
2016-06-12,Season 6,Episode 8,No One,arya stark,And good at putting holes in them.
2016-06-12,Season 6,Episode 8,No One,arya stark,What happened to the actress? The one who wanted you dead.
2016-06-12,Season 6,Episode 8,No One,arya stark,Mmm.
2016-06-12,Season 6,Episode 8,No One,arya stark,I can't.
2016-06-12,Season 6,Episode 8,No One,arya stark,I don't think I could remember all of the lines.
2016-06-12,Season 6,Episode 8,No One,arya stark,You wouldn't be safe. Not while she's looking for me.
2016-06-12,Season 6,Episode 8,No One,arya stark,She doesn't have a name.
2016-06-12,Season 6,Episode 8,No One,arya stark,Essos is east and Westeros is west. But what's west of Westeros?
2016-06-12,Season 6,Episode 8,No One,arya stark,Nobody does. That's where all the maps stop.
2016-06-12,Season 6,Episode 8,No One,arya stark,I'd like to see that.
2016-06-12,Season 6,Episode 8,No One,arya stark,What's that?
2016-06-12,Season 6,Episode 8,No One,arya stark,I don't want any.
2016-06-12,Season 6,Episode 8,No One,arya stark,Lady Crane?
2016-06-12,Season 6,Episode 8,No One,arya stark,You told her to kill me.
2016-06-12,Season 6,Episode 8,No One,arya stark,A girl is Arya Stark of Winterfell and I'm going home.
2016-06-26,Season 6,Episode 10,The Winds of Winter,arya stark,My name is Arya Stark. I want you to know that. The last thing you're ever going to see is a Stark smiling down at you as you die.
2017-07-16,Season 7,Episode 1,Dragonstone,arya stark,"When people ask you what happened here, tell them the North remembers. Tell them winter came for House Frey."
2017-07-16,Season 7,Episode 1,Dragonstone,arya stark,That's a pretty song. I've never heard it before.
2017-07-16,Season 7,Episode 1,Dragonstone,arya stark,I don't want to steal your food.
2017-07-16,Season 7,Episode 1,Dragonstone,arya stark,King's Landing.
2017-07-16,Season 7,Episode 1,Dragonstone,arya stark,"Not so bad, is it?"
2017-07-16,Season 7,Episode 1,Dragonstone,arya stark,What are you doing in the Riverlands?
2017-07-16,Season 7,Episode 1,Dragonstone,arya stark,"Oh, no, I couldn't. You don't have enough."
2017-07-16,Season 7,Episode 1,Dragonstone,arya stark,"You're a long way from home. I'm sure you've had some adventures, though."
2017-07-16,Season 7,Episode 1,Dragonstone,arya stark,Boy or girl?
2017-07-16,Season 7,Episode 1,Dragonstone,arya stark,Why?
2017-07-16,Season 7,Episode 1,Dragonstone,arya stark,It's really good.
2017-07-16,Season 7,Episode 1,Dragonstone,arya stark,I'm going to kill the queen.
2017-07-23,Season 7,Episode 2,Stormborn,arya stark,"Hello, Hot Pie. Sit down. Who's that for?"
2017-07-23,Season 7,Episode 2,Stormborn,arya stark,Mmm. This is good.
2017-07-23,Season 7,Episode 2,Stormborn,arya stark,I didn't do that.
2017-07-23,Season 7,Episode 2,Stormborn,arya stark,One or two.
2017-07-23,Season 7,Episode 2,Stormborn,arya stark,Big lady?
2017-07-23,Season 7,Episode 2,Stormborn,arya stark,She found me.
2017-07-23,Season 7,Episode 2,Stormborn,arya stark,You got any ale?
2017-07-23,Season 7,Episode 2,Stormborn,arya stark,King's Landing.
2017-07-23,Season 7,Episode 2,Stormborn,arya stark,I heard Cersei's queen now.
