Release Date,Season,Episode,Episode Title,Name,Sentence
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,jorah mormont,"Forgive me, khaleesi."
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,jorah mormont,Many things.
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,jorah mormont,"But you did forgive, despite my failures. When I heard you'd named Tyrion your Hand, it broke my heart."
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,jorah mormont,You made the right choice.
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,jorah mormont,I didn't. His mouth hardly stopped moving between Volantis and Meereen. It was all I could do not to throw him in the sea.
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,jorah mormont,But the mind behind all those words-
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,jorah mormont,As have we all. He owns his and learns from them.
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,jorah mormont,"I am. And one other suggestion, if you'll allow me."
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,jorah mormont,We have all we need to win this war.
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,jorah mormont,"Please, listen to me. You're the future of our house."
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,jorah mormont,You'll be safer in the crypt. These things we're fighting-
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,jorah mormont,"Thank you, my lady."
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,jorah mormont,What have you got there?
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,jorah mormont,You still have a family.
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,jorah mormont,I'll wield it in his memory to guard the realms of men.
2019-04-28,Season 8,Episode 3,The Long Night,jorah mormont,Go! Go.
2019-04-28,Season 8,Episode 3,The Long Night,jorah mormont,I'm hurt.
